0,"il generale figliuolo dovrebbe chiedere scusa al popolo italiano
 
tante mostrine , pochi vaccini"
1,"2,5 milioni di over 60 ancora non vaccinati.
5 milioni di over 50 ancora non vaccinati."
2,"user_cersei nei laboratori militari c'è la prassi di sviluppare parallelamente a ogni arma biologica il suo vaccino.
link"
1,"manifestazione dei ""no green pass"" a milano: circa mille persone sfilano per le vie del centro al grido di ""non sono vaccini, ma sieri assassini"" - il fatto quotidiano link"
0,"i dati della nuova #campagnavaccinale testimoniano il cambio di passo: in un mese, da 60mila somministrazioni giornaliere a oltre 250mila e abbiamo ampliato platea vaccinatori e punti vaccinali (+30% in un mese). ne ho parlato ieri su user
link"
1,"marsala: rissa per i vaccini covid clicca per leggere link"
0,"il #covid19 continua a colpire i #neonati. tre casi nel vicentino, tutti con familiari #nonvaccinati. altri ricoveri in #rianimazione. servizio di giovanni stefani, montaggio gianpaolo gigante #ioseguotgr
link"
3,"user user user user_s user user user user user_castellane da giornalista ho sempre dato spazio a chi ha avuto il coraggio di esprimere dubbi sui vaccini. non solo: da mesi tengo accesi i riflettori in prima persona sui problemi etici dei vaccini, ricevendo in cambio insulti e accuse di fare disinformazione. non ne accetterò altri."
0,"mario draghi: chi rifiuta il vaccino sostenga i costi della propria ospedalizzazione! - firma la petizione! link via user"
0,"# user: covid, figliuolo: ""obiettivo tutti vaccinati entro l'estate"" link"
2,"#nessunacorrelazione, quindi #vaccinoaigiornalisti che hanno sempre sostenuto l'obbligo."
1,"piano vaccini | la preoccupazione dei medici di base | «sui pazienti fragili c'è il rischio di una giungla delle priorità» – l'intervista link"
2,"user sicuramente non accetterò mai #pfizer 👇
link
fin'ora non ho letto nulla di simile sul #vaccino #sputnik 
qualcuno che ne sappia più di me ? link"
1,"vaccini covid lombardia, moratti: “i pazienti vulnerabili possono aderire con il sito delle poste” link"
2,"user ""il vaccino è il futuro""
""mi farei iniettare anche petrolio pur di poter tornare libero""

questi sono due esempi di cose che hanno udito le mie povere orecchie"
0,"iniziate vaccinazioni over 70. finalmente! #toscana #vaccini"
1,"vaccini, figliuolo: “in arrivo 5 milioni di fiale”. i numeri della campagna: un anziano su due è immunizzato, prima dose al 45% degli over 70 link"
0,"utili di pfizer coprono + che adeguatamente costi e rischi
adesso x evitare milioni di morti e rischi varianti x noi bisogna fare licenze obbligatorie nei paesi emergenti e/o sospendere brevetto su questo vaccino (non su quelli che verranno o su farmaci non #covid_19) #11maggio link"
3,"user_hawkin user user è proprio questo il punto: ci si sta affidando ad un unico miracolo, che tra l'altro è ancora in fase sperimentale.
ribadisco che non sono contro i vaccini, ma rimango perplesso nel constatare che non si vogliano considerare altre soluzioni."
3,"sto andando a fare il vaccino e sono in ansissima"
1,"user quello che fa veramente incaxxare è che in sardegna, pretendevano assolutamente che tutti quelli che arrivavano fossero vaccinati! e loro non di vaccinano?"
1,"user mi piacerebbe essere contadino 
in ogni caso in una comunità si può esprimere il proprio gradimento o critica.
e in una comunità europea non ha senso che ogni nazione vada per la sua strada tra vaccinazioni e chiusure.
ci vorrebbe uniformità,oppure ciao europa"
1,"festa: “ritardi nelle vaccinazioni. fuksas ha rinunciato al progetto dogana”

link link"
4,"una ricerca #pfizer ha concluso che frizionandolo appena sulla testa la copertura vaccinale arriva al 66,6% e aumenta di un tot ogni qualvolta ci specchiamo, fino a raggiungere l'immunizzazione totale dopo il terzo plenilunio, ma solo finché non ci rifacciamo lo shampoo... 🦠"
2,"coloro che ci hanno messo paura a causa del covid, sono gli stessi che ci vogliono imporre la somministrazione del vaccino 
link"
0,"tra due ore mi vaccino link"
0,"speranza: “entro l’estate tutti gli italiani vaccinati, questo è l’obiettivo” | video link via user"
2,"cosa non ci hanno detto in italia sui vaccini😱

 link"
0,"user se è contrario al #greenpass, che è tutt'altro che strumento valido, ci sono buone possibilità che non sia vaccinato. il che è davvero triste.
#barbero"
0,"📯 
la «categoria 4» finalmente!! (per età - da oggi i 55-59enni con esenzione per malattia cronica - ma prima di riaprire alle normali fasce d'età si faranno tutti i fragili over 60)
now on user
#fragili #vaccini #covid19 #lombardia
link"
0,"vaccinato questa mattina 08 00  prima dose con  pftruser  puffazer..... pitzifur  pizziffer   vabbe' so vaccinato 😂😂😂😂  #pfizervaccine"
0,"ho letto abbastanza cazzate su #dedonno da parte di fascisti e novax. 
adesso che lui ha compiuto l'estremo gesto, queste bestie cominciano con il solito tam tam complottista. 
almeno per rispetto dell'uomo tacete una buona volta.
strumentalizzatevi sto cazzo."
0,"tutti voi che state ironizzando sul #deltaplus #deltavariant... ma l'avete fatta almeno una dose di vaccino? no perché nel caso non sareste nella posizione giusta per fare dello spirito."
0,"mia nonna fhe cerca di far ragionare mia madre e farci fare il vaccino💗💖💘💕"
1,"video
#vaccinazioni a #frabosasottana, #cirio: ""ai nostri giovani somministrato pfizer e moderna, la scienza ci dia indicazioni chiare sull'uso dei vaccini"". ""da lunedì piemonte zona bianca"" link"
2,"uomo del nj in ospedale con covid dopo essere stato completamente vaccinato.  ma almeno ha il suo passaporto, giusto? #earlytreatment is the key! link"
0,"vaccini, figliuolo: si vada avanti con over 60, se no non ne usciamo più link"
2,"user user zone rosse ora con questo caldo. l'anno scorso i vaccini non c'erano e ora che ci sono è la stessa minestra. ma andate a caxare."
0,"tu provi a far finta di niente, a mantenere la calma poi sti novax si paragonano agli ebrei durante la seconda guerra mondiale e ti vien voglia di prenderli a sberle tipo mulino a vento."
2,"user user_andme qualcuno vorrebbe escludere i cittadini non vaccinati dal #ssn.
va bene, pero' non saremo piu' tenuti a versare tasse e contribuzioni e ci rivolgeremo al privato.
alla fin dei conti gia' succede: per una visita col ssn mesi di attesa...privatamente domattina alle ore 8.00 !!!"
1,"vaccini in sardegna, ieri oltre 13 mila somministrazioni e 60 mila prenotazioni link"
0,"comunque il 16 ho la prima dose del vaccino 👉🏼👈🏼"
2,"deve diventare famoso il dott. scoglio! laureato in legge, ma dedica la vita alle alghe. ha deciso di essere il candidato al nobel 2018, anche se nessun candidato al quel nobel sarà noto prima del 2068. 
e vi parla della pericolosità dei vaccini."
1,"user user user solo a parole, usa e gb si sono accaparrate il 250% dei vaccini necessari alla loro popolazione, molti paesi non hanno visto ancora una fiala, astrazeneca prodotto in india non autorizzato in eu"
1,"#vaccini anti #covid19 in italia, dosi somministrate su base quotidiana.
dosi somministrate il 11/05/2021 : 429.134
media mobile a 7 giorni: 465.570
#covid_19 #vaccinaitalia #astrazeneca #coronavirus #pfizer #modernavaccine link"
1,"analista della msnbc ridicolizzato per aver detto che il vaccino e’ sembrato “una ondata di euforia” link"
1,"user inutile inviare dosi di vaccino alle regioni che non riescono a farle."
4,"user vuoi star lì a perdere un giorno di mare, forse addirittura due, per andare a farti il vaccino?"
1,"insomma, uk segue israele e vuole introdurre il pass vaccinale per l'accesso a pub, ristoranti, teatri, etc. esenzione solo per ospedali e supermercati. 
questi sono i due stati più avanti con le vaccinazioni. 

poi non dite che non ve l'avevo detto. link"
3,"user user_brigante07 tg e salotti televisivi nascondono la realtà. l'equazione no mask, no vax = perplessità sui vaccini covid e' falsa. ci sono molti non convinti di questi vaccini usciti fuori troppo in fretta e non dei vaccini in generale"
2,"ecco qua... infettata anche una ragazza vaccinata con due dosi. perché rompete i c... ai non vaccinati? qual è la differenza? deficienti! link"
4,"user penso sia per il vaccino sto"
4,"ora che paralizza la #vaccinazione di massa, ci si accorge che l' #infodemia è stata un crimine? chi ha seminato #terrore, impedendo le cure domiciliari precoci, demonizzando e umiliando tanti medici #ribelli, ora raccoglie i frutti del #centralismo autoritario. vergogna."
1,"vaccino o certificato di negatività per chi arriva in sardegna: la proposta link"
0,"🔵 ""si riprende con tutti i #vaccini. si pensa a privati e anche #farmacie. tutto come detto. errori sono stati commessi eccome e lo è stato sospendere. errori nazionali. campagna e pass #ue sono la via sana e giusta""

user 🎙️
#nonstopnews link"
1,"auguro vacanze all'insegna della dissenteria per tutti quelli che si son vaccinati scavalcando anziani, immunodepressi e malati cronici."
0,"user chi si prende la responsabilità di mandare il personale scolastico sopra i 50 anni allo sbaraglio? se la prende lei, ministro?
qualcuno dovrà spiegare perché riaprire le scuole senza aver vaccinato gli insegnanti.
chi ne risponderà, se qualcuno si contagia e ci lascia la pelle??"
0,"sii utile a te stesso e agli altri vatti a vaccinare.
#vaccinatevi
l'alternativa non c'è"
4,"per liberare il mondo dal virus mattonista non serve un vaccino, basta qualche mattonata in testa

#pfizerdown
#mattonidown"
1,"un nuovo articolo: (vaccini covid, da domani in sicilia prenotazioni per i ragazzi dai 12 ai 15 anni) è stato pubblicato su: tempo stretto - ultime notizie da messina e reggio calabria - link link"
0,"ma quindi abbiamo davvero bloccato un vaccino per 30 trombosi su 5 milioni di vaccinati?
#astrazeneca"
4,"pure il vaccino proletario.

detto da un miliardario.

grandioso."
1,"“a palermo c’è una evidente escalation dei contagi, in particolare per la diffusione delle varianti, più aggressive. abbiamo i primi casi di virus in soggetti già vaccinati."""
4,"una settimana simile non poteva che finire in questo modo... 

#astrazeneca #pfizer #vaccini #novax #coronavirus #covid #covid19 #covid19italia 

link link"
1,"gds: ""#sicilia. vaccini in farmacia, si parte il 15 luglio""
link"
2,"sono simpaticissimi questi provax ."
2,"user_grim vogliamo ricordare la diretta televisiva della processione natalizia del vaccino che ha attraversato il brennero e poi è arrivato a roma? giorni e giorni di giubilo perché ormai si vedeva la luce in fondo al tunnel. ecco, tre mesi dopo eccoci qua nel caos totale."
3,"user io sono vaccinata, ma mi chiedo la #terzadose  è necessaria per noi che abbiamo sviluppato gli anticorpi? non sarbbe meglio prima controllare se davvero la copertura del vaccino dopo tot mesi sia scesa, e poi decidere per la terza dose??"
0,"user user user user_kuzzo cosa c’è di non chiaro nell’affermazione “i vaccini non proteggono dal contagio ma da sviluppo di forme di malattia gravi / morte” iniziate a sembrare seriamente deficienti a riportare ste notizie."
1,"ristoranti, calcetto, pass vaccinale, mense scolastiche: al #cts i nodi da sciogliere in vista delle riaperture del #26aprile
so' problemi
#vaccini #covid19italia"
2,"user se i vaccini fossero super sicuri. ma non lo sono, per niente."
3,"mi state mettendo ansia tutti a prenotarsi per il vaccino io avevo intenzione di farlo domattina....."
2,"india 
uomo muore appena dopo aver ricevuto la prima dose del vaccino covid 

man dies shortly after taking first dose of covid vaccine in angul  link"
0,"che bello sarebbe, se ci fosse un vaccino contro il covidooooooh wait!"
2,"user user i testimonial come lui  e  affini dovrebbe pubblicare i titoli anticorpali prima e dopo il vaccino. così, giusto per confermare che sbadatamente  loro non abbiano ricevuto il placebo .lo facciamo perché ci teniamo tanto alla loro salute e alla scienza"
1,"queste che vedete in fila sotto la pioggia sono decine di soggetti fragili in attesa del vaccino in fiera. basterebbero un paio di gazebo, ma la ⁦user⁩ dov’è? #palermo #sicilia #vaccini  link"
2,"fa il vaccino pfizer alle 14 45 muore alle 16,30   link"
1,"pfizer sta pensando di adattare il nuovo richiamo alle varianti."
1,"asl na 2 nord, stop alle prime dosi per mancanza di vaccini link"
0,"user vaccinazioni non se ne parla manco morti?

il lockdown è l'alternativa al vaccinarsi ... senza vaccini si va in lockdown ... con i vaccini il lockdown è una inutile vacanza!😡"
2,"fino che non avranno vaccinato 18 milioni di italiani loro non si fermano lo sa la sx e anche il cdx"
0,"user né il vaccino pfizer né quello moderna vengono prodotti usando linee cellulari di conseguenza è impossibile che contengano cellule di feti.
altri vaccini necessitano di linee cellulari per la produzione (mrc-5, wi-38 e hek393 originarie degli anni 60/70), ma non ne contengono."
2,"per la cronaca e come volevasi dimostrare, la figlia del mio collega, ieri, è risultata positiva. ora andate a quel paese voi e il vostro vaccino."
1,"vaccini: quasi 30mila dosi somministrate nell'oristanese link"
0,"a questo punto però c’è da aspettarsi anche il titolo “muore all’improvviso, una settimana fa aveva prenotato il vaccino #astrazeneca” link"
2,"user_claudio appunto perché non si tratta di vaccino ma di una sperimentazione sull'uomo, sono dei veri tentativi di omicidi."
0,"la variante più pericolosa è quella  no-vax: si attacca al cervello  #covid link"
2,"user e’ quello a cui puntavano fin dall’inizio (ma era roba da complottisti). il test è inaffidabile ed è un trattamento medico che nessuno può imporre alla persona, tantomeno il vaccino. il #passaportovaccinale possono metterselo in quel posto."
4,"user_s ma bassetti chi, quello che non si ricordo di essere stato vaccinato? link"
1,"user una domanda, come mai il contatore delle vaccinazioni riporta una cifra di circa un milione di somministrazioni prime dosi in più rispetto alle statistiche ufficiali?"
4,"user user ma non penso che avendo già  avuto anticorpi formati  poteva fare il vaccino!"
2,"nashville : giovane donna immobilizzata in un letto di ospedale ad una settimana dal vaccino pfizer, senza la possibilità di muovere le gambe"
1,"#vaccini domani, 5 maggio, sul portale della regione #toscana aprono le agende per prenotare il johnson&amp;johnson per chi ha più di 65 anni
link user"
1,"speranza “più vaccini o non escludiamo restrizioni”  - #retewebitalia #news #oggi #italia #notizie #accadeoggi - link"
1,"al momento sono 29.969.854 le dosi di vaccino somministrate alla popolazione italiana, mentre 9.759.934 persone hanno concluso il ciclo vaccinale sul territorio nazionale (16,47% della popolazione)."
3,"user user user io capisco checome molti inorridisci di fronte ai no-vax e agli anti-scienza: inorridisico anche io. ma ciò non significa che bisogna diventere ""fanatici"" dall'altro lato. purtroppo, ripeto, la medicina (anche in quest'anno di pandemia) ha sempre dimostrato questo limite"
1,"new post: leggi la notizia! in vista obbligo vaccinale per sanitari no vax: pena la link #veneto #notizie #news"
2,"prima di covid, qualcuno ha chiesto se le infermiere erano vaccinate contro l'influenza?
no, pensavo di no.
eppure l'influenza è mortale per certi gruppi di persone. l'#ipocrisia è reale &amp; è fastidiosa.
gli amanti delle maschere hanno mostrato i loro veri colori. sono dei ...👇"
0,"grandissimi pezzi di ce🚽sse unitamente a tutti i 🍒oni no vax che vivete nella nostra sicilia-- 
ci siete riusciti siamo primi per contagi e ultimi per vaccinazioni
da lunedì 30 saremo di un bel colore giallo!
guardatevi allo specchio e ….🤧🤧 link"
1,"#dimartedi  #moratti 
ieri ""gli over 80 che non sono stati ancora convocati per la vaccinazione potranno vaccinarsi presentandosi senza prenotazione nel centro vaccinale più vicino dal 7 all'11 aprile'
-oggi ""no lasciate stare..mi sono sbagliata""
dal disastro #lombardia è  tutto"
1,"#sicilia, al via a #palermo il primo grande ‘hub’ per le vaccinazioni - video link"
4,"user gli zii, i cugini si sono vaccinati a loro insaputa 😂"
1,"vaccini: ruffo (sissa), ancora in attesa comunicazione asugi. università trieste e udine già informati, cominceranno giovedì #ansa link"
2,"mia cugina, fatto il vaccino 5 giorni fa questa notte trasportata in ospedale e deceduta. proviene da un ceppo familiare che vive 100 anni. nessuna patologia, sportiva, ballava, rideva , ma non ha voluto ascoltarmi
voleva essere libera con il vaccino.
amen link"
0,"ma allora ditelo che basta avere un amico in paradiso e il vaccino te lo fanno anche con 25 anni di età. solo sulla carta viene previsto prima over 80 poi over 60 dopo il resto della popolazione. non si deve aprire un fascicolo si deve punire severamente i furbi"
2,"user user__ no, sono sperimentali, leggi il bugiardino e vedrai cosa scrivono. sono vaccini sperimentali somministrati in larga scala per via della pandemia."
4,"sono anche su vinted. mi attiverò dopo il vaccino🤣  link"
0,"vaccino, lo psicologo: cosi' giovani escono da pantano emotivo
 link"
1,"vaccini: fontana al via hub tra i più imponenti deuropa -  #vaccini: #fontana #imponenti #deuropa link"
4,"user buon giorno pino, le faccio una domanda ovviamente non provocatoria anzi le sue notizie le ritengo ottime... come mai pfizer e astrazeneca dopo il lancio del vaccino non hanno avuto questo importante aumento nella quotazione mentre crede che celsion e atossa possano farlo? grazie"
1,"user_fenzi se il cognato di fontana avesse prodotto vaccini, i lombardi sarebbero già tutti vaccinati"
4,"io comunque raga non ce la faccio più, la pandemia mi ha mentalmente stancata. prima la paura del covid e la solitudine adesso i no vax e il vaccino… sono stanca, poi sono diventata molto pessimista, mi sembra di vivere in un limbo senza futuro"
0,"user user user_scientists ho letto banchi a rotelle e mi sono venuti i brividi... certo in teoria sarebbe meglio non buttare soldi. il problema vero di reithera è di essere un vaccino tradizionale, non rna. se il risultato è un altro az o jj che non vorrà nessuno, tanto vale fermarsi e investire in rna"
0,"nonni vaccinati, sono un po’ più sollevata❤️"
4,"dua lipa è il vaccino"
0,"impoante risoluzione del consiglio d’europa : vaccini per tutti senza discriminazioni di ogni genere link"
1,"lombardia, già 270.170 over 50 hanno prenotato il loro vaccino anti covid: oggi le prime iniezioni link"
0,"oggi comunque è stata una bella giornata: sono andata a salutare le mie asinelle, poi sono stata dalla nonna (con tutte le dovute distanze e precauzioni anche se ha fatto il vaccino ieri) e io e la zia abbiamo fatto una ""passeggiata"" per il paese con il cane ♥️🥺🙏🏻"
3,"post vaccino sto ancora una m, ma almeno ho recuperato il braccio"
0,"mia mamma ha detto a mia zia che mi voglio fare il vaccino e ora lei mi ha chiamata per farmi il bordello e a raccontarmi stronzate lette su facebook ma diocane"
2,"cosa succederà? i dati #covid miglioreranno ancora e beccamorto user frenerà, incatenando e chiudendo il paese con l’avallo di user_chigi che la mena con i #vaccini. a quel punto user reagirà? di sicuro il popolo insorgerà furiosamente. #dittaturasanitaria"
2,"user tranqi che col vaccino ci dimezzano"
0,"dopo quella vaccinazione 56 anni senza nemmeno un raffreddore ! link"
4,"ogni #movimentosociale è figlio di una determinata epoca storica: o è portato a conformarsi all'esistente oppure è portato alla rottura. link #lotteimmediate #sci #sindacato #vaccini #protest #antiforma #crisi #occupy"
2,"user user_lella user user_laffitte user per non piegarmi al vaccino, devo assolutamente cambiare lavoro. chi può aiutarmi, sappia che ho sempre fatto qualunque cosa, tranne rubare."
1,"è scontro tra virologi sulle mascherine: bassetti propone l’addio per i vaccinati. gismondo dissente link link"
0,"i free riders del vaccino, ovvero gli scrocconi di libertà (di d. faraone) link #"
0,"voler far ragionare un no vax è come volersi ubriacare con la coca-cola."
1,"il vaccino di johnson  link via user"
1,"asl avellino. sospensione attività’ centri vaccinali nella giornata di domani, lunedì riprendono le vaccinazioni - link link"
2,"covid-19. l'oms continua a stupire per la grande confusione e contraddizione dei suoi membri. e' preoccupata e dubbiosa per l'efficacia dei vaccini sulla 'variante inglese'. però consiglia di accelerare la vaccinazione, che ormai è inutile per la vecchia influenza passata,"
1,"user_maffi user a tg lombardia conferenza stampa prima regione a raggiungere 1 milione di vaccinati"
3,"manfatti io li ho fatti i vaccini ma la cavia no"
4,"user_m user e la vaccinazione con discriminazione?
è una variante evolutiva?"
0,"i migliori vaccini sono darwiniani link #mondo"
1,"vaccino, se la seconda dose è quando sono in vacanza: come si comportano le regioni italiane link"
2,"byoblu:aumento delle infezione nei vaccinati. la svezia vieta l’ingresso agli israeliani   link 28"
2,"dott. de mari : spiega cosa fare se si attacca la calamita nel braccio dopo il vaccino link"
2,"assassini!

lorenzo si era anche sottoposto al vaccino anti-covid, lo scorso 5 giugno. una scomparsa la sua che sconvolge la comunità, stretta intorno ai genitori"
4,"io pagherei per vaccinare tutti coloro che lo vogliono, almeno la finiamo con questa pantomima (e magari si fa anche un po’ di pulizia...)"
1,"covid-19. oggi 1.712 dosi di vaccino somministrate dall’ asl di avellino. – retesei | link link"
2,"nessuna correlazione, ma un nesso c' è. 
a chi è morto un caro ucciso dal vaccino non girano le palle neanche un po'?"
0,"buongiorno user e roby!

finalmente ho smaltito il vaccino e oggi posso essere con voi come sempre!

#frenchgp 🇫🇷 #moto3 #motorzn user_it"
2,"user è legittimo essere contro il vaccino. non buttare fumo negli occhi."
0,"user user gli operatori sanitari novax debbono essere licenziati in tronco per evitare rischi per gli altri"
1,"stop a 8000 prenotazioni al vaccino astra zeneca dall'asl toscana sud est link"
4,"user si puo' sapere se erano vaccinati ?"
2,"user user il vaccino è solo un mezzo. il fine è il grande reset"
0,"se un sanitario non si vaccina sta commettendo un reato? forse. ce lo spiega user"
2,"user provateci a dare un vaccino genico sperimentale ai miei figli. provateci."
4,"user ma fermatevi un po’ a riflettere link #astrazeneca #astrazenaca"
0,"cari novax “ libertà di scelta”,  la vostra libertà finisce dove incomincia la mia di non essere contagiata da voi #novax"
4,"user mughini sei un cafone i soldi che i non vaccinati versano allo stato, quelli ti vanno bene......adolfo, benito, stalin, mao sono santi confrontati con mughini."
0,"#ottoemezzo siete schizofrenici, non contraddittori. c'è un virus pericoloso sconosciuti, che muta ed è più veloce di noi... e apriamo tutto? fateci scegliere i vaccini e mettere i monoclonali a disposizione di tutti. è la via per la nuova normalità"
0,". user qualcuno lo fermi perché ha perso il lume della ragione e lo dico da convinta sostenitrice dei vaccini"
0,"#pfizer, ""uno dei vaccini più efficaci nella storia della medicina"". link"
0,"il governo prenda subito la decisione di rendere obbligatoria la vaccinazione! stiamo rischiando un blocco totale che farà molto male alla nostra economia, oltre che a tutti. smettiamola di essere ignoranti egoisti!link"
0,"vaccinare o no i minori contro il covid? interessante questo articolo ⬇️
a fronte di un aumentato, ma limitato rischio di miocarditi (2 su 100 mila), ci si protegge da un rischio ben maggiore di sindrome multisistemica infiammatoria e di miocardite stessa

link link"
2,"antidiplomatico:""non si tratta di pro-vax e no-vax"": la discriminazione come metodo educativo e la retorica dell'inclusione link 11"
1,"#cronaca #ultimenotizie vaccini in aziende, 2mln #astrazeneca in frigo - link - #tifosi #vaccino link"
0,"l’ok alla presenza di spettatori alle gare di #uefa2020 allo stadio #olimpico è un gran bel segnale di #speranza (maiuscolo e minuscolo). ora, però, urge un protocollo rigido del #cts e, soprattutto, un’accelerazione nelle #vaccinazioni. altrimenti sarà l’ennesimo, vuoto proclama"
0,"con l’85% degli over 60 vaccinati, israele ha registrato un calo del 77% dei casi covid. studio nature su medical facts
link"
0,"è assurdo come i novax riescano a mettere in correlazione la morte di #raffaellacarrá con il vaccino. sono da tso ormai. fermateli."
0,"ad ottobre, quando ci rinchiuderanno nuovamente, ricordate che quel 30% in meno di efficacia del vaccino può comunque fare la differenza! quindi vaccinatevi!
perché anche per delta, con il vaccino per lo meno non muoio, senza non so! sappiatelo!
#greenpassobbligatorio #pfizerdown"
2,"penso che sia questione di tempo poi verra’ fuori davvero lo schifo che sta dietro questi presunti vaccini!!!"
4,"user_claudio claudio sei esattamente come un liberale svizzero. io non capisco come mai sia tanto difficile in italia libertà di scelta sulla vaccinazione e pensarla come te da parte del centrodestra renziani e calendiani."
2,"aprite questa pagina e notate come i commenti ammessi sono solo quelli favorevoli a questa vergognosa iniziativa. e' censura vera e propria della libertà di pensiero e di espressione perpetrata giornalmente dal user_it 
#nazipass
#nazivax

link"
2,"user user un passaporto per vaccini che hanno ottenuto solamente l'emergency use authorization, ovvero non ancora validati da fda, etc? se cosi fosse continuero' con il delivery, l'ecommerce e gli esercizi al parco o a casa. buona fortuna a tutti. link"
4,"filosofa?
criminale, no aver pensato in tempo ai vaccini
criminale, no aver chiuso confini
criminale, è stato dire #mascherine non servono
criminale, è comprare #banchiarotelle
criminale, eliminare #zambon
criminale, no aver pensato trasporti
criminale andare a cazzo
#dldittatura"
1,"user urge una legge contro l’odio verso chi vuole le restrizioni ai non vaccinati che odiano i vaccinati che… insomma, urge una legge 🙄"
1,"limes:carta: la distribuzione dei vaccini link 25"
1,"""arrivano da firenze e cremona i primi indagati ‘no vax’. l’accusa formulata dal magistrato nei confronti di un 66enne lombardo è chiaro: “istigazione alla disobbedienza delle leggi, di ordine pubblico, in vigore a tutela della salute pubblica nel periodo di emergenza pandemica."
0,"sto pensando ai vaccini! link"
1,"politici e vaccino: da salvini e meloni a letta, renzi e grillo. chi lo ha fatto e chi non lo farà 
⁦user⁩  link"
2,"le overdosi di vaccino… (e dovremmo essere pure contenti)"" link 91"
1,"appena ha saputo che non poteva entrare alla sagra della porchetta o al papeta #salvini si è vaccinato stamattina a milano - cronaca - ansa link"
1,"15 milioni di dosi di vaccino j&amp;j buttati per un errore umano.

il tecnico di laboratorio minimizza: "" ho mischiato pfizer, j&amp;j, soda, lime e vodka e a me sembrava buono"""
0,"a ora che il vaccino sarà disponibile per me lo venderanno a 2 euro e 50 dal tabaccaio"
1,"da lunedì 7 giugno verrà sospesa l'#attività per la somministrazione del vaccino anti-#covid presso l'#ambulatorio distrettuale della asl 3 in via xii ottobre a #genova. l’attività #vaccinale, si legge nella nota dell'#asl, “proseguirà presso l’#hub della #fiera del #mare. link"
1,"covid, al via le vaccinazioni per caregiver e familiari di soggetti fragili: ecco chi rientra nella categoria link"
0,"user caro massimo, almeno io, non ho idea dello stress delle strutture sanitarie. concordo che questi lockdown a singhiozzo non sono ideali, ma oggettivamente questa pandemia è devastante. piuttosto cerchiamo di stringere sulle vaccinazioni. un caro saluto alessandro"
0,"user perché le case famiglia e le comunità alloggio di roma sono rimaste senza vaccino? 
 
le persone fragili residenti continuano ad ammalarsi nonostante vivano in sostanziale lockdown da un anno!
 
intanto c'è una petizione link via user"
0,".... aspettando il turno per il vaccino ma porca troooota perché al mio comune fan tutti schifo aooooo datelo a tutti wtf"
2,"user non c'è nessuno che chiede se avesse fatto il vaccino.....ma pensano subito al covid

concorezzo, muore a 15 anni nella sua cameretta. ora si indaga sul covid - cronaca - link link"
1,"11) banco informazioni, ti danno un modulo ""lo compilo e glielo dò adesso?"" 
12) ti fanno prendere appuntamento dal sito
13) complimenti ha un appuntamento per consegnare il modulo fra un mese.
14) la pandemia è finita, non ho la tessera sanitaria e non ho ancora il vaccino"
1,"ma quindi il vaccino immunizza? chi si vaccina può anche togliere la mascherina e non rispettare la distanza?"
2,"“lo scopo principale della vaccinazione non è di ordine sanitario” link"
4,"scrittura del giorno #13giugno 
link

#jw #covid19 #coronavirus #covid2019 #covid_19 #covid #covid19italia #covid #covid19italia #covid19italia #vaccino #weekend #buonadomenica #buongiorno #astrazeneca #pfizer #europei2021 #euro2020 #europei"
1,"tutti gli errori europei sui vaccini - bisognava fare le scelte giuste e restare uniti ma... link"
